"year","em","sector","month","global_total","units"
1937,"CO2","RCO",9,33619.3690325816,"kt"
1937,"CO2","RCO",10,44945.0390306976,"kt"
1937,"CO2","RCO",11,70065.5869804511,"kt"
1937,"CO2","RCO",12,112795.967224079,"kt"
1938,"CO2","AGR",1,0,"kt"
1938,"CO2","AGR",2,0,"kt"
1938,"CO2","AGR",3,0,"kt"
1938,"CO2","AGR",4,0,"kt"
1938,"CO2","AGR",5,0,"kt"
1938,"CO2","AGR",6,0,"kt"
1938,"CO2","AGR",7,0,"kt"
1938,"CO2","AGR",8,0,"kt"
1938,"CO2","AGR",9,0,"kt"
1938,"CO2","AGR",10,0,"kt"
1938,"CO2","AGR",11,0,"kt"
1938,"CO2","AGR",12,0,"kt"
1938,"CO2","ENE",1,157758.216873247,"kt"
1938,"CO2","ENE",2,133054.062954326,"kt"
1938,"CO2","ENE",3,134833.771998893,"kt"
1938,"CO2","ENE",4,122583.52336956,"kt"
1938,"CO2","ENE",5,120489.069506366,"kt"
1938,"CO2","ENE",6,116511.516562914,"kt"
1938,"CO2","ENE",7,123302.161091674,"kt"
1938,"CO2","ENE",8,122178.28716417,"kt"
1938,"CO2","ENE",9,115568.109580855,"kt"
1938,"CO2","ENE",10,123441.854663008,"kt"
1938,"CO2","ENE",11,127322.96600674,"kt"
1938,"CO2","ENE",12,148903.740136014,"kt"
1938,"CO2","IND",1,140874.966626193,"kt"
1938,"CO2","IND",2,127470.855159787,"kt"
1938,"CO2","IND",3,127815.786625584,"kt"
1938,"CO2","IND",4,124183.30349158,"kt"
1938,"CO2","IND",5,108860.717019315,"kt"
1938,"CO2","IND",6,99398.077989481,"kt"
1938,"CO2","IND",7,96055.0171765642,"kt"
1938,"CO2","IND",8,102711.347255797,"kt"
1938,"CO2","IND",9,98907.4712323378,"kt"
1938,"CO2","IND",10,115517.047098548,"kt"
1938,"CO2","IND",11,123938.000113008,"kt"
1938,"CO2","IND",12,141128.44678405,"kt"
1938,"CO2","TRA",1,37589.2807475201,"kt"
1938,"CO2","TRA",2,33951.608417115,"kt"
1938,"CO2","TRA",3,37589.2807475201,"kt"
1938,"CO2","TRA",4,36376.7233040517,"kt"
1938,"CO2","TRA",5,37589.2807475201,"kt"
1938,"CO2","TRA",6,36376.7233040517,"kt"
1938,"CO2","TRA",7,37589.2807475201,"kt"
1938,"CO2","TRA",8,37589.2807475201,"kt"
1938,"CO2","TRA",9,36376.7233040517,"kt"
1938,"CO2","TRA",10,37589.2807475201,"kt"
1938,"CO2","TRA",11,36376.7233040517,"kt"
1938,"CO2","TRA",12,37589.2807475201,"kt"
1938,"CO2","SLV",1,480.074941926154,"kt"
1938,"CO2","SLV",2,433.616076578462,"kt"
1938,"CO2","SLV",3,480.074941926154,"kt"
1938,"CO2","SLV",4,464.588653476923,"kt"
1938,"CO2","SLV",5,480.074941926154,"kt"
1938,"CO2","SLV",6,464.588653476923,"kt"
1938,"CO2","SLV",7,480.074941926154,"kt"
1938,"CO2","SLV",8,480.074941926154,"kt"
1938,"CO2","SLV",9,464.588653476923,"kt"
1938,"CO2","SLV",10,480.074941926154,"kt"
1938,"CO2","SLV",11,464.588653476923,"kt"
1938,"CO2","SLV",12,480.074941926154,"kt"
1938,"CO2","WST",1,31.5379306145493,"kt"
1938,"CO2","WST",2,28.4858728131413,"kt"
1938,"CO2","WST",3,31.5379306145493,"kt"
1938,"CO2","WST",4,30.5205780140799,"kt"
1938,"CO2","WST",5,31.5379306145493,"kt"
1938,"CO2","WST",6,30.5205780140799,"kt"
1938,"CO2","WST",7,31.5379306145493,"kt"
1938,"CO2","WST",8,31.5379306145493,"kt"
1938,"CO2","WST",9,30.5205780140799,"kt"
1938,"CO2","WST",10,31.5379306145493,"kt"
1938,"CO2","WST",11,30.5205780140799,"kt"
1938,"CO2","WST",12,31.5379306145493,"kt"
1938,"CO2","SHP",1,9787.87710535104,"kt"
1938,"CO2","SHP",2,8399.6260453491,"kt"
1938,"CO2","SHP",3,10266.1018466512,"kt"
1938,"CO2","SHP",4,9855.87851282878,"kt"
1938,"CO2","SHP",5,10362.9274619421,"kt"
1938,"CO2","SHP",6,9638.28267056107,"kt"
1938,"CO2","SHP",7,10657.5071653957,"kt"
1938,"CO2","SHP",8,10804.1738487411,"kt"
1938,"CO2","SHP",9,10286.2647464235,"kt"
1938,"CO2","SHP",10,11057.6083860066,"kt"
1938,"CO2","SHP",11,10765.7476607762,"kt"
1938,"CO2","SHP",12,10876.3728123745,"kt"
1938,"CO2","RCO",1,110139.010399679,"kt"
1938,"CO2","RCO",2,85901.3330707222,"kt"
1938,"CO2","RCO",3,78632.8563372057,"kt"
1938,"CO2","RCO",4,47887.9817631631,"kt"
1938,"CO2","RCO",5,34360.1098902412,"kt"
1938,"CO2","RCO",6,31420.379202013,"kt"
1938,"CO2","RCO",7,33386.2254049752,"kt"
1938,"CO2","RCO",8,33312.9856642109,"kt"
1938,"CO2","RCO",9,31626.3301428501,"kt"
1938,"CO2","RCO",10,42564.9345038333,"kt"
1938,"CO2","RCO",11,66401.5743125994,"kt"
1938,"CO2","RCO",12,106119.939302245,"kt"
1939,"CO2","AGR",1,0,"kt"
1939,"CO2","AGR",2,0,"kt"
1939,"CO2","AGR",3,0,"kt"
1939,"CO2","AGR",4,0,"kt"
1939,"CO2","AGR",5,0,"kt"
1939,"CO2","AGR",6,0,"kt"
1939,"CO2","AGR",7,0,"kt"
1939,"CO2","AGR",8,0,"kt"
1939,"CO2","AGR",9,0,"kt"
1939,"CO2","AGR",10,0,"kt"
1939,"CO2","AGR",11,0,"kt"
1939,"CO2","AGR",12,0,"kt"
1939,"CO2","ENE",1,168636.931243395,"kt"
1939,"CO2","ENE",2,142168.308213856,"kt"
1939,"CO2","ENE",3,144510.382133055,"kt"
1939,"CO2","ENE",4,131398.951827947,"kt"
1939,"CO2","ENE",5,129984.726333849,"kt"
1939,"CO2","ENE",6,126401.286087929,"kt"
1939,"CO2","ENE",7,134060.443257914,"kt"
1939,"CO2","ENE",8,132923.991356805,"kt"
1939,"CO2","ENE",9,125152.372151563,"kt"
1939,"CO2","ENE",10,132893.724420442,"kt"
1939,"CO2","ENE",11,136501.344414235,"kt"
1939,"CO2","ENE",12,159458.114027115,"kt"
1939,"CO2","IND",1,147986.512252733,"kt"
1939,"CO2","IND",2,133904.399053533,"kt"
1939,"CO2","IND",3,134303.879761621,"kt"
1939,"CO2","IND",4,130483.986929427,"kt"
1939,"CO2","IND",5,114441.897773437,"kt"
1939,"CO2","IND",6,104513.962816424,"kt"
1939,"CO2","IND",7,101024.051981719,"kt"
1939,"CO2","IND",8,107997.761576972,"kt"
1939,"CO2","IND",9,104001.472430501,"kt"
1939,"CO2","IND",10,121415.60736869,"kt"
1939,"CO2","IND",11,130227.741736466,"kt"
1939,"CO2","IND",12,148251.298952126,"kt"
1939,"CO2","TRA",1,39143.9511720942,"kt"
1939,"CO2","TRA",2,35355.8268651174,"kt"
1939,"CO2","TRA",3,39143.9511720942,"kt"
1939,"CO2","TRA",4,37881.2430697686,"kt"
1939,"CO2","TRA",5,39143.9511720942,"kt"
1939,"CO2","TRA",6,37881.2430697686,"kt"
1939,"CO2","TRA",7,39143.9511720942,"kt"
1939,"CO2","TRA",8,39143.9511720942,"kt"
1939,"CO2","TRA",9,37881.2430697686,"kt"
1939,"CO2","TRA",10,39143.9511720942,"kt"
1939,"CO2","TRA",11,37881.2430697686,"kt"
1939,"CO2","TRA",12,39143.9511720942,"kt"
1939,"CO2","SLV",1,497.389937610548,"kt"
1939,"CO2","SLV",2,449.255427519204,"kt"
1939,"CO2","SLV",3,497.389937610548,"kt"
1939,"CO2","SLV",4,481.345100913433,"kt"
1939,"CO2","SLV",5,497.389937610548,"kt"
1939,"CO2","SLV",6,481.345100913433,"kt"
1939,"CO2","SLV",7,497.389937610548,"kt"
1939,"CO2","SLV",8,497.389937610548,"kt"
1939,"CO2","SLV",9,481.345100913433,"kt"
1939,"CO2","SLV",10,497.389937610548,"kt"
1939,"CO2","SLV",11,481.345100913433,"kt"
1939,"CO2","SLV",12,497.389937610548,"kt"
1939,"CO2","WST",1,32.5964749693733,"kt"
1939,"CO2","WST",2,29.4419773916921,"kt"
1939,"CO2","WST",3,32.5964749693733,"kt"
1939,"CO2","WST",4,31.5449757768129,"kt"
1939,"CO2","WST",5,32.5964749693733,"kt"
1939,"CO2","WST",6,31.5449757768129,"kt"
1939,"CO2","WST",7,32.5964749693733,"kt"
1939,"CO2","WST",8,32.5964749693733,"kt"
1939,"CO2","WST",9,31.5449757768129,"kt"
1939,"CO2","WST",10,32.5964749693733,"kt"
1939,"CO2","WST",11,31.5449757768129,"kt"
1939,"CO2","WST",12,32.5964749693733,"kt"
1939,"CO2","SHP",1,10820.787812341,"kt"
1939,"CO2","SHP",2,9286.03518019708,"kt"
1939,"CO2","SHP",3,11349.479416917,"kt"
1939,"CO2","SHP",4,10895.9653808103,"kt"
1939,"CO2","SHP",5,11456.5230001766,"kt"
1939,"CO2","SHP",6,10655.406737431,"kt"
1939,"CO2","SHP",7,11782.1895804356,"kt"
1939,"CO2","SHP",8,11944.3339394767,"kt"
1939,"CO2","SHP",9,11371.7700993366,"kt"
1939,"CO2","SHP",10,12224.5133208227,"kt"
1939,"CO2","SHP",11,11901.8526514578,"kt"
1939,"CO2","SHP",12,12024.1520305028,"kt"
1939,"CO2","RCO",1,115992.802808821,"kt"
1939,"CO2","RCO",2,90467.2063232646,"kt"
1939,"CO2","RCO",3,82831.0623933431,"kt"
1939,"CO2","RCO",4,50383.6967094736,"kt"
1939,"CO2","RCO",5,36272.8488486872,"kt"
1939,"CO2","RCO",6,33159.7972318631,"kt"
1939,"CO2","RCO",7,35229.193917832,"kt"
1939,"CO2","RCO",8,35154.0541635197,"kt"
1939,"CO2","RCO",9,33382.6568252405,"kt"
1939,"CO2","RCO",10,44842.1019600269,"kt"
1939,"CO2","RCO",11,69894.408939224,"kt"
1939,"CO2","RCO",12,111809.949158444,"kt"
1940,"CO2","AGR",1,0,"kt"
1940,"CO2","AGR",2,0,"kt"
1940,"CO2","AGR",3,0,"kt"
1940,"CO2","AGR",4,0,"kt"
1940,"CO2","AGR",5,0,"kt"
1940,"CO2","AGR",6,0,"kt"
1940,"CO2","AGR",7,0,"kt"
1940,"CO2","AGR",8,0,"kt"
1940,"CO2","AGR",9,0,"kt"
1940,"CO2","AGR",10,0,"kt"
1940,"CO2","AGR",11,0,"kt"
1940,"CO2","AGR",12,0,"kt"
1940,"CO2","ENE",1,183565.308960038,"kt"
1940,"CO2","ENE",2,154523.040086097,"kt"
1940,"CO2","ENE",3,158497.631198348,"kt"
1940,"CO2","ENE",4,144285.790056921,"kt"
1940,"CO2","ENE",5,143526.178068399,"kt"
1940,"CO2","ENE",6,140639.270534738,"kt"
1940,"CO2","ENE",7,149339.734794605,"kt"
1940,"CO2","ENE",8,147988.259382956,"kt"
1940,"CO2","ENE",9,138873.599880874,"kt"
1940,"CO2","ENE",10,146954.319267204,"kt"
1940,"CO2","ENE",11,149963.721410824,"kt"
1940,"CO2","ENE",12,174428.077308257,"kt"
1940,"CO2","IND",1,156462.138087076,"kt"
1940,"CO2","IND",2,141553.686462749,"kt"
1940,"CO2","IND",3,141966.807916048,"kt"
1940,"CO2","IND",4,137886.616916942,"kt"
1940,"CO2","IND",5,120868.849615496,"kt"
1940,"CO2","IND",6,110330.522616364,"kt"
1940,"CO2","IND",7,106631.534226864,"kt"
1940,"CO2","IND",8,114008.206703576,"kt"
1940,"CO2","IND",9,109831.139166565,"kt"
1940,"CO2","IND",10,128245.522092208,"kt"
1940,"CO2","IND",11,137636.925192043,"kt"
1940,"CO2","IND",12,156720.152869472,"kt"
1940,"CO2","TRA",1,42129.6390244374,"kt"
1940,"CO2","TRA",2,38052.5771833629,"kt"
1940,"CO2","TRA",3,42129.6390244374,"kt"
1940,"CO2","TRA",4,40770.6184107459,"kt"
1940,"CO2","TRA",5,42129.6390244374,"kt"
1940,"CO2","TRA",6,40770.6184107459,"kt"
1940,"CO2","TRA",7,42129.6390244374,"kt"
1940,"CO2","TRA",8,42129.6390244374,"kt"
1940,"CO2","TRA",9,40770.6184107459,"kt"
1940,"CO2","TRA",10,42129.6390244374,"kt"
1940,"CO2","TRA",11,40770.6184107459,"kt"
1940,"CO2","TRA",12,42129.6390244374,"kt"
1940,"CO2","SLV",1,521.183126625263,"kt"
1940,"CO2","SLV",2,470.746049855076,"kt"
1940,"CO2","SLV",3,521.183126625263,"kt"
1940,"CO2","SLV",4,504.370767701867,"kt"
1940,"CO2","SLV",5,521.183126625263,"kt"
1940,"CO2","SLV",6,504.370767701867,"kt"
1940,"CO2","SLV",7,521.183126625263,"kt"
1940,"CO2","SLV",8,521.183126625263,"kt"
1940,"CO2","SLV",9,504.370767701867,"kt"
1940,"CO2","SLV",10,521.183126625263,"kt"
1940,"CO2","SLV",11,504.370767701867,"kt"
1940,"CO2","SLV",12,521.183126625263,"kt"
1940,"CO2","WST",1,33.6667423402145,"kt"
1940,"CO2","WST",2,30.4086705008389,"kt"
1940,"CO2","WST",3,33.6667423402145,"kt"
1940,"CO2","WST",4,32.580718393756,"kt"
1940,"CO2","WST",5,33.6667423402145,"kt"
1940,"CO2","WST",6,32.580718393756,"kt"
1940,"CO2","WST",7,33.6667423402145,"kt"
1940,"CO2","WST",8,33.6667423402145,"kt"
1940,"CO2","WST",9,32.580718393756,"kt"
1940,"CO2","WST",10,33.6667423402145,"kt"
1940,"CO2","WST",11,32.580718393756,"kt"
1940,"CO2","WST",12,33.6667423402145,"kt"
1940,"CO2","SHP",1,11853.6985193309,"kt"
1940,"CO2","SHP",2,10172.4443150451,"kt"
1940,"CO2","SHP",3,12432.8569871827,"kt"
1940,"CO2","SHP",4,11936.0522487919,"kt"
1940,"CO2","SHP",5,12550.1185384111,"kt"
1940,"CO2","SHP",6,11672.530804301,"kt"
1940,"CO2","SHP",7,12906.8719954754,"kt"
1940,"CO2","SHP",8,13084.4940302122,"kt"
1940,"CO2","SHP",9,12457.2754522497,"kt"
1940,"CO2","SHP",10,13391.4182556388,"kt"
1940,"CO2","SHP",11,13037.9576421394,"kt"
1940,"CO2","SHP",12,13171.9312486311,"kt"
1940,"CO2","RCO",1,126329.194002693,"kt"
1940,"CO2","RCO",2,98526.3851530867,"kt"
1940,"CO2","RCO",3,90676.621097327,"kt"
1940,"CO2","RCO",4,54252.5101390669,"kt"
1940,"CO2","RCO",5,38916.8787465072,"kt"
1940,"CO2","RCO",6,35623.0811488874,"kt"
1940,"CO2","RCO",7,37857.7034226309,"kt"
1940,"CO2","RCO",8,37779.8321260231,"kt"
1940,"CO2","RCO",9,35862.6264407739,"kt"
1940,"CO2","RCO",10,48564.3365702107,"kt"
1940,"CO2","RCO",11,76314.4977825816,"kt"
1940,"CO2","RCO",12,121558.641385764,"kt"
1941,"CO2","AGR",1,0,"kt"
1941,"CO2","AGR",2,0,"kt"
1941,"CO2","AGR",3,0,"kt"
1941,"CO2","AGR",4,0,"kt"
1941,"CO2","AGR",5,0,"kt"
1941,"CO2","AGR",6,0,"kt"
1941,"CO2","AGR",7,0,"kt"
1941,"CO2","AGR",8,0,"kt"
1941,"CO2","AGR",9,0,"kt"
1941,"CO2","AGR",10,0,"kt"
1941,"CO2","AGR",11,0,"kt"
1941,"CO2","AGR",12,0,"kt"
1941,"CO2","ENE",1,184668.603272548,"kt"
1941,"CO2","ENE",2,155183.506711053,"kt"
1941,"CO2","ENE",3,159866.629597279,"kt"
1941,"CO2","ENE",4,145362.003750661,"kt"
1941,"CO2","ENE",5,146137.837868186,"kt"
1941,"CO2","ENE",6,144569.902395012,"kt"
1941,"CO2","ENE",7,154137.898147392,"kt"
1941,"CO2","ENE",8,152785.847221444,"kt"
1941,"CO2","ENE",9,142078.491088358,"kt"
1941,"CO2","ENE",10,148845.962111394,"kt"
1941,"CO2","ENE",11,151116.806638484,"kt"
1941,"CO2","ENE",12,175991.032076774,"kt"
1941,"CO2","IND",1,157917.630658726,"kt"
1941,"CO2","IND",2,142876.123170083,"kt"
1941,"CO2","IND",3,143335.4080959,"kt"
1941,"CO2","IND",4,139227.77925144,"kt"
1941,"CO2","IND",5,122128.695664897,"kt"
1941,"CO2","IND",6,111520.216675572,"kt"
1941,"CO2","IND",7,107813.121667365,"kt"
1941,"CO2","IND",8,115237.557231425,"kt"
1941,"CO2","IND",9,111004.122678229,"kt"
1941,"CO2","IND",10,129553.131228957,"kt"
1941,"CO2","IND",11,138969.732252769,"kt"
1941,"CO2","IND",12,158184.27922402,"kt"
1941,"CO2","TRA",1,43598.3797041656,"kt"
1941,"CO2","TRA",2,39379.1816682786,"kt"
1941,"CO2","TRA",3,43598.3797041656,"kt"
1941,"CO2","TRA",4,42191.9803588699,"kt"
1941,"CO2","TRA",5,43598.3797041656,"kt"
1941,"CO2","TRA",6,42191.9803588699,"kt"
1941,"CO2","TRA",7,43598.3797041656,"kt"
1941,"CO2","TRA",8,43598.3797041656,"kt"
1941,"CO2","TRA",9,42191.9803588699,"kt"
1941,"CO2","TRA",10,43598.3797041656,"kt"
1941,"CO2","TRA",11,42191.9803588699,"kt"
1941,"CO2","TRA",12,43598.3797041656,"kt"
1941,"CO2","SLV",1,531.952523148215,"kt"
1941,"CO2","SLV",2,480.473246714517,"kt"
1941,"CO2","SLV",3,531.952523148215,"kt"
1941,"CO2","SLV",4,514.792764336982,"kt"
1941,"CO2","SLV",5,531.952523148215,"kt"
1941,"CO2","SLV",6,514.792764336982,"kt"
1941,"CO2","SLV",7,531.952523148215,"kt"
1941,"CO2","SLV",8,531.952523148215,"kt"
1941,"CO2","SLV",9,514.792764336982,"kt"
1941,"CO2","SLV",10,531.952523148215,"kt"
1941,"CO2","SLV",11,514.792764336982,"kt"
1941,"CO2","SLV",12,531.952523148215,"kt"
1941,"CO2","WST",1,35.1284320453162,"kt"
1941,"CO2","WST",2,31.7289063635114,"kt"
1941,"CO2","WST",3,35.1284320453162,"kt"
1941,"CO2","WST",4,33.9952568180479,"kt"
1941,"CO2","WST",5,35.1284320453162,"kt"
1941,"CO2","WST",6,33.9952568180479,"kt"
1941,"CO2","WST",7,35.1284320453162,"kt"
1941,"CO2","WST",8,35.1284320453162,"kt"
1941,"CO2","WST",9,33.9952568180479,"kt"
1941,"CO2","WST",10,35.1284320453162,"kt"
1941,"CO2","WST",11,33.9952568180479,"kt"
1941,"CO2","WST",12,35.1284320453162,"kt"
1941,"CO2","SHP",1,12886.6092263209,"kt"
1941,"CO2","SHP",2,11058.8534498931,"kt"
1941,"CO2","SHP",3,13516.2345574485,"kt"
1941,"CO2","SHP",4,12976.1391167734,"kt"
1941,"CO2","SHP",5,13643.7140766457,"kt"
1941,"CO2","SHP",6,12689.654871171,"kt"
1941,"CO2","SHP",7,14031.5544105152,"kt"
1941,"CO2","SHP",8,14224.6541209477,"kt"
1941,"CO2","SHP",9,13542.7808051628,"kt"
1941,"CO2","SHP",10,14558.3231904549,"kt"
1941,"CO2","SHP",11,14174.062632821,"kt"
1941,"CO2","SHP",12,14319.7104667594,"kt"
1941,"CO2","RCO",1,128716.092396537,"kt"
1941,"CO2","RCO",2,100272.558136669,"kt"
1941,"CO2","RCO",3,91968.1248947485,"kt"
1941,"CO2","RCO",4,55060.4507362291,"kt"
1941,"CO2","RCO",5,39890.7735747463,"kt"
1941,"CO2","RCO",6,36600.4314107258,"kt"
1941,"CO2","RCO",7,38904.8039787176,"kt"
1941,"CO2","RCO",8,38820.4748847769,"kt"
1941,"CO2","RCO",9,36804.3134762857,"kt"
1941,"CO2","RCO",10,49188.3491427684,"kt"
1941,"CO2","RCO",11,77148.2510389516,"kt"
1941,"CO2","RCO",12,123869.844716682,"kt"
1942,"CO2","AGR",1,0,"kt"
1942,"CO2","AGR",2,0,"kt"
1942,"CO2","AGR",3,0,"kt"
1942,"CO2","AGR",4,0,"kt"
1942,"CO2","AGR",5,0,"kt"
1942,"CO2","AGR",6,0,"kt"
1942,"CO2","AGR",7,0,"kt"
1942,"CO2","AGR",8,0,"kt"
1942,"CO2","AGR",9,0,"kt"
1942,"CO2","AGR",10,0,"kt"
1942,"CO2","AGR",11,0,"kt"
1942,"CO2","AGR",12,0,"kt"
1942,"CO2","ENE",1,184509.114498511,"kt"
1942,"CO2","ENE",2,154739.37638847,"kt"
1942,"CO2","ENE",3,160105.990025623,"kt"
1942,"CO2","ENE",4,145300.562374282,"kt"
1942,"CO2","ENE",5,147949.507051116,"kt"
1942,"CO2","ENE",6,148010.81839804,"kt"
1942,"CO2","ENE",7,158647.261401054,"kt"
1942,"CO2","ENE",8,157315.494427147,"kt"
1942,"CO2","ENE",9,144619.926748394,"kt"
1942,"CO2","ENE",10,149560.825708874,"kt"
1942,"CO2","ENE",11,150962.643412817,"kt"
1942,"CO2","ENE",12,176325.18412687,"kt"
1942,"CO2","IND",1,156577.77239543,"kt"
1942,"CO2","IND",2,141675.962525585,"kt"
1942,"CO2","IND",3,142094.392354077,"kt"
1942,"CO2","IND",4,138048.297523837,"kt"
1942,"CO2","IND",5,121063.716151075,"kt"
1942,"CO2","IND",6,110553.544302401,"kt"
1942,"CO2","IND",7,106858.093653333,"kt"
1942,"CO2","IND",8,114238.662445814,"kt"
1942,"CO2","IND",9,110015.949056703,"kt"
1942,"CO2","IND",10,128444.284943556,"kt"
1942,"CO2","IND",11,137779.499900988,"kt"
1942,"CO2","IND",12,156855.52993904,"kt"
1942,"CO2","TRA",1,42567.4486395268,"kt"
1942,"CO2","TRA",2,38448.0181260242,"kt"
1942,"CO2","TRA",3,42567.4486395268,"kt"
1942,"CO2","TRA",4,41194.3051350259,"kt"
1942,"CO2","TRA",5,42567.4486395268,"kt"
1942,"CO2","TRA",6,41194.3051350259,"kt"
1942,"CO2","TRA",7,42567.4486395268,"kt"
1942,"CO2","TRA",8,42567.4486395268,"kt"
1942,"CO2","TRA",9,41194.3051350259,"kt"
1942,"CO2","TRA",10,42567.4486395268,"kt"
1942,"CO2","TRA",11,41194.3051350259,"kt"
1942,"CO2","TRA",12,42567.4486395268,"kt"
1942,"CO2","SLV",1,499.913890663438,"kt"
1942,"CO2","SLV",2,451.535127050847,"kt"
1942,"CO2","SLV",3,499.913890663438,"kt"
1942,"CO2","SLV",4,483.787636125908,"kt"
1942,"CO2","SLV",5,499.913890663438,"kt"
1942,"CO2","SLV",6,483.787636125908,"kt"
1942,"CO2","SLV",7,499.913890663438,"kt"
1942,"CO2","SLV",8,499.913890663438,"kt"
1942,"CO2","SLV",9,483.787636125908,"kt"
1942,"CO2","SLV",10,499.913890663438,"kt"
1942,"CO2","SLV",11,483.787636125908,"kt"
1942,"CO2","SLV",12,499.913890663438,"kt"
1942,"CO2","WST",1,36.6203666843979,"kt"
1942,"CO2","WST",2,33.076460231069,"kt"
1942,"CO2","WST",3,36.6203666843979,"kt"
1942,"CO2","WST",4,35.4390645332882,"kt"
1942,"CO2","WST",5,36.6203666843979,"kt"
1942,"CO2","WST",6,35.4390645332882,"kt"
1942,"CO2","WST",7,36.6203666843979,"kt"
1942,"CO2","WST",8,36.6203666843979,"kt"
1942,"CO2","WST",9,35.4390645332882,"kt"
1942,"CO2","WST",10,36.6203666843979,"kt"
1942,"CO2","WST",11,35.4390645332882,"kt"
1942,"CO2","WST",12,36.6203666843979,"kt"
1942,"CO2","SHP",1,13919.5199333108,"kt"
1942,"CO2","SHP",2,11945.262584741,"kt"
1942,"CO2","SHP",3,14599.6121277143,"kt"
1942,"CO2","SHP",4,14016.225984755,"kt"
1942,"CO2","SHP",5,14737.3096148802,"kt"
1942,"CO2","SHP",6,13706.7789380409,"kt"
1942,"CO2","SHP",7,15156.236825555,"kt"
1942,"CO2","SHP",8,15364.8142116833,"kt"
1942,"CO2","SHP",9,14628.2861580758,"kt"
1942,"CO2","SHP",10,15725.2281252711,"kt"
1942,"CO2","SHP",11,15310.1676235026,"kt"
1942,"CO2","SHP",12,15467.4896848877,"kt"
1942,"CO2","RCO",1,129542.817538545,"kt"
1942,"CO2","RCO",2,100711.163744873,"kt"
1942,"CO2","RCO",3,91761.3894910959,"kt"
1942,"CO2","RCO",4,55065.085501159,"kt"
1942,"CO2","RCO",5,40319.7047932042,"kt"
1942,"CO2","RCO",6,37089.4201236347,"kt"
1942,"CO2","RCO",7,39444.0004671611,"kt"
1942,"CO2","RCO",8,39350.6128690586,"kt"
1942,"CO2","RCO",9,37227.4557772166,"kt"
1942,"CO2","RCO",10,48789.7767331334,"kt"
1942,"CO2","RCO",11,76666.9348172747,"kt"
1942,"CO2","RCO",12,124601.053890173,"kt"
1943,"CO2","AGR",1,0,"kt"
1943,"CO2","AGR",2,0,"kt"
1943,"CO2","AGR",3,0,"kt"
1943,"CO2","AGR",4,0,"kt"
1943,"CO2","AGR",5,0,"kt"
1943,"CO2","AGR",6,0,"kt"
1943,"CO2","AGR",7,0,"kt"
1943,"CO2","AGR",8,0,"kt"
1943,"CO2","AGR",9,0,"kt"
1943,"CO2","AGR",10,0,"kt"
1943,"CO2","AGR",11,0,"kt"
1943,"CO2","AGR",12,0,"kt"
1943,"CO2","ENE",1,193154.414350355,"kt"
1943,"CO2","ENE",2,161896.829029441,"kt"
1943,"CO2","ENE",3,167266.714838091,"kt"
1943,"CO2","ENE",4,151919.0769309,"kt"
1943,"CO2","ENE",5,154312.612503011,"kt"
1943,"CO2","ENE",6,153818.613049222,"kt"
1943,"CO2","ENE",7,164636.675079156,"kt"
1943,"CO2","ENE",8,163316.752770836,"kt"
1943,"CO2","ENE",9,150435.003398399,"kt"
1943,"CO2","ENE",10,156196.031992635,"kt"
1943,"CO2","ENE",11,158089.031542898,"kt"
1943,"CO2","ENE",12,184582.610251462,"kt"
1943,"CO2","IND",1,157857.555892905,"kt"
1943,"CO2","IND",2,142836.06701379,"kt"
1943,"CO2","IND",3,143222.50266289,"kt"
1943,"CO2","IND",4,139148.955048845,"kt"
1943,"CO2","IND",5,121975.861427347,"kt"
1943,"CO2","IND",6,111369.578688413,"kt"
1943,"CO2","IND",7,107623.183641123,"kt"
1943,"CO2","IND",8,115081.897978027,"kt"
1943,"CO2","IND",9,110823.045571397,"kt"
1943,"CO2","IND",10,129434.57576425,"kt"
1943,"CO2","IND",11,138875.688490337,"kt"
1943,"CO2","IND",12,158139.931336697,"kt"
1943,"CO2","TRA",1,44382.4964797048,"kt"
1943,"CO2","TRA",2,40087.4161752172,"kt"
1943,"CO2","TRA",3,44382.4964797048,"kt"
1943,"CO2","TRA",4,42950.8030448756,"kt"
1943,"CO2","TRA",5,44382.4964797048,"kt"
1943,"CO2","TRA",6,42950.8030448756,"kt"
1943,"CO2","TRA",7,44382.4964797048,"kt"
1943,"CO2","TRA",8,44382.4964797048,"kt"
1943,"CO2","TRA",9,42950.8030448756,"kt"
1943,"CO2","TRA",10,44382.4964797048,"kt"
1943,"CO2","TRA",11,42950.8030448756,"kt"
1943,"CO2","TRA",12,44382.4964797048,"kt"
1943,"CO2","SLV",1,524.359404003649,"kt"
1943,"CO2","SLV",2,473.614945551683,"kt"
1943,"CO2","SLV",3,524.359404003649,"kt"
1943,"CO2","SLV",4,507.44458451966,"kt"
1943,"CO2","SLV",5,524.359404003649,"kt"
1943,"CO2","SLV",6,507.44458451966,"kt"
1943,"CO2","SLV",7,524.359404003649,"kt"
1943,"CO2","SLV",8,524.359404003649,"kt"
1943,"CO2","SLV",9,507.44458451966,"kt"
1943,"CO2","SLV",10,524.359404003649,"kt"
1943,"CO2","SLV",11,507.44458451966,"kt"
1943,"CO2","SLV",12,524.359404003649,"kt"
1943,"CO2","WST",1,38.1425462574599,"kt"
1943,"CO2","WST",2,34.4513321035122,"kt"
1943,"CO2","WST",3,38.1425462574599,"kt"
1943,"CO2","WST",4,36.9121415394773,"kt"
