"year","em","sector","month","global_total","units"
1988,"CO2","IND",11,537180.350996913,"kt"
1988,"CO2","IND",12,601303.925871049,"kt"
1988,"CO2","TRA",1,298573.136386346,"kt"
1988,"CO2","TRA",2,269678.961897345,"kt"
1988,"CO2","TRA",3,298573.136386346,"kt"
1988,"CO2","TRA",4,288941.744890013,"kt"
1988,"CO2","TRA",5,298573.136386346,"kt"
1988,"CO2","TRA",6,288941.744890013,"kt"
1988,"CO2","TRA",7,298573.136386346,"kt"
1988,"CO2","TRA",8,298573.136386346,"kt"
1988,"CO2","TRA",9,288941.744890013,"kt"
1988,"CO2","TRA",10,298573.136386346,"kt"
1988,"CO2","TRA",11,288941.744890013,"kt"
1988,"CO2","TRA",12,298573.136386346,"kt"
1988,"CO2","SLV",1,4216.34231138636,"kt"
1988,"CO2","SLV",2,3808.309184478,"kt"
1988,"CO2","SLV",3,4216.34231138636,"kt"
1988,"CO2","SLV",4,4080.33126908358,"kt"
1988,"CO2","SLV",5,4216.34231138636,"kt"
1988,"CO2","SLV",6,4080.33126908358,"kt"
1988,"CO2","SLV",7,4216.34231138636,"kt"
1988,"CO2","SLV",8,4216.34231138636,"kt"
1988,"CO2","SLV",9,4080.33126908358,"kt"
1988,"CO2","SLV",10,4216.34231138636,"kt"
1988,"CO2","SLV",11,4080.33126908358,"kt"
1988,"CO2","SLV",12,4216.34231138636,"kt"
1988,"CO2","WST",1,1904.22537070091,"kt"
1988,"CO2","WST",2,1719.94549611695,"kt"
1988,"CO2","WST",3,1904.22537070091,"kt"
1988,"CO2","WST",4,1842.79874583959,"kt"
1988,"CO2","WST",5,1904.22537070091,"kt"
1988,"CO2","WST",6,1842.79874583959,"kt"
1988,"CO2","WST",7,1904.22537070091,"kt"
1988,"CO2","WST",8,1904.22537070091,"kt"
1988,"CO2","WST",9,1842.79874583959,"kt"
1988,"CO2","WST",10,1904.22537070091,"kt"
1988,"CO2","WST",11,1842.79874583959,"kt"
1988,"CO2","WST",12,1904.22537070091,"kt"
1988,"CO2","SHP",1,40973.4198832309,"kt"
1988,"CO2","SHP",2,35162.0071557761,"kt"
1988,"CO2","SHP",3,42975.3354071935,"kt"
1988,"CO2","SHP",4,41258.0832674608,"kt"
1988,"CO2","SHP",5,43380.66094899,"kt"
1988,"CO2","SHP",6,40347.1966968472,"kt"
1988,"CO2","SHP",7,44613.8127089449,"kt"
1988,"CO2","SHP",8,45227.7799190875,"kt"
1988,"CO2","SHP",9,43059.7401202423,"kt"
1988,"CO2","SHP",10,46288.6922697966,"kt"
1988,"CO2","SHP",11,45066.9225322352,"kt"
1988,"CO2","SHP",12,45530.0148593348,"kt"
1988,"CO2","RCO",1,477650.373175546,"kt"
1988,"CO2","RCO",2,370525.035701815,"kt"
1988,"CO2","RCO",3,343182.11510898,"kt"
1988,"CO2","RCO",4,214359.425443111,"kt"
1988,"CO2","RCO",5,176342.170545078,"kt"
1988,"CO2","RCO",6,164334.981450432,"kt"
1988,"CO2","RCO",7,173530.448242253,"kt"
1988,"CO2","RCO",8,172980.378557675,"kt"
1988,"CO2","RCO",9,165346.534865084,"kt"
1988,"CO2","RCO",10,209405.209979,"kt"
1988,"CO2","RCO",11,299681.181590569,"kt"
1988,"CO2","RCO",12,452004.568708782,"kt"
1989,"CO2","AGR",1,0,"kt"
1989,"CO2","AGR",2,0,"kt"
1989,"CO2","AGR",3,0,"kt"
1989,"CO2","AGR",4,0,"kt"
1989,"CO2","AGR",5,0,"kt"
1989,"CO2","AGR",6,0,"kt"
1989,"CO2","AGR",7,0,"kt"
1989,"CO2","AGR",8,0,"kt"
1989,"CO2","AGR",9,0,"kt"
1989,"CO2","AGR",10,0,"kt"
1989,"CO2","AGR",11,0,"kt"
1989,"CO2","AGR",12,0,"kt"
1989,"CO2","ENE",1,832198.883518044,"kt"
1989,"CO2","ENE",2,709297.062952245,"kt"
1989,"CO2","ENE",3,746427.623234948,"kt"
1989,"CO2","ENE",4,695589.450851739,"kt"
1989,"CO2","ENE",5,701485.956602607,"kt"
1989,"CO2","ENE",6,681146.020048859,"kt"
1989,"CO2","ENE",7,716411.980705836,"kt"
1989,"CO2","ENE",8,711412.989839775,"kt"
1989,"CO2","ENE",9,672621.54566816,"kt"
1989,"CO2","ENE",10,713974.752014916,"kt"
1989,"CO2","ENE",11,720166.379439816,"kt"
1989,"CO2","ENE",12,807331.809319965,"kt"
1989,"CO2","IND",1,594083.758046961,"kt"
1989,"CO2","IND",2,538224.487031859,"kt"
1989,"CO2","IND",3,548820.485836698,"kt"
1989,"CO2","IND",4,534615.25398985,"kt"
1989,"CO2","IND",5,485444.673295654,"kt"
1989,"CO2","IND",6,450507.575472709,"kt"
1989,"CO2","IND",7,441989.039395131,"kt"
1989,"CO2","IND",8,465524.494655133,"kt"
1989,"CO2","IND",9,447008.920679664,"kt"
1989,"CO2","IND",10,508980.128555655,"kt"
1989,"CO2","IND",11,532865.926593327,"kt"
1989,"CO2","IND",12,595891.396356701,"kt"
1989,"CO2","TRA",1,305356.673423382,"kt"
1989,"CO2","TRA",2,275806.027608216,"kt"
1989,"CO2","TRA",3,305356.673423382,"kt"
1989,"CO2","TRA",4,295506.45815166,"kt"
1989,"CO2","TRA",5,305356.673423382,"kt"
1989,"CO2","TRA",6,295506.45815166,"kt"
1989,"CO2","TRA",7,305356.673423382,"kt"
1989,"CO2","TRA",8,305356.673423382,"kt"
1989,"CO2","TRA",9,295506.45815166,"kt"
1989,"CO2","TRA",10,305356.673423382,"kt"
1989,"CO2","TRA",11,295506.45815166,"kt"
1989,"CO2","TRA",12,305356.673423382,"kt"
1989,"CO2","SLV",1,4172.77704427959,"kt"
1989,"CO2","SLV",2,3768.95991096221,"kt"
1989,"CO2","SLV",3,4172.77704427959,"kt"
1989,"CO2","SLV",4,4038.1713331738,"kt"
1989,"CO2","SLV",5,4172.77704427959,"kt"
1989,"CO2","SLV",6,4038.1713331738,"kt"
1989,"CO2","SLV",7,4172.77704427959,"kt"
1989,"CO2","SLV",8,4172.77704427959,"kt"
1989,"CO2","SLV",9,4038.1713331738,"kt"
1989,"CO2","SLV",10,4172.77704427959,"kt"
1989,"CO2","SLV",11,4038.1713331738,"kt"
1989,"CO2","SLV",12,4172.77704427959,"kt"
1989,"CO2","WST",1,2176.88958942028,"kt"
1989,"CO2","WST",2,1966.22285496026,"kt"
1989,"CO2","WST",3,2176.88958942028,"kt"
1989,"CO2","WST",4,2106.66734460027,"kt"
1989,"CO2","WST",5,2176.88958942028,"kt"
1989,"CO2","WST",6,2106.66734460027,"kt"
1989,"CO2","WST",7,2176.88958942028,"kt"
1989,"CO2","WST",8,2176.88958942028,"kt"
1989,"CO2","WST",9,2106.66734460027,"kt"
1989,"CO2","WST",10,2176.88958942028,"kt"
1989,"CO2","WST",11,2106.66734460027,"kt"
1989,"CO2","WST",12,2176.88958942028,"kt"
1989,"CO2","SHP",1,44181.0769746445,"kt"
1989,"CO2","SHP",2,37914.7102965682,"kt"
1989,"CO2","SHP",3,46339.7150408102,"kt"
1989,"CO2","SHP",4,44488.0255995425,"kt"
1989,"CO2","SHP",5,46776.7720161111,"kt"
1989,"CO2","SHP",6,43505.8290973678,"kt"
1989,"CO2","SHP",7,48106.4626541699,"kt"
1989,"CO2","SHP",8,48768.4950802775,"kt"
1989,"CO2","SHP",9,46430.727485826,"kt"
1989,"CO2","SHP",10,49912.4623244961,"kt"
1989,"CO2","SHP",11,48595.0447651532,"kt"
1989,"CO2","SHP",12,49094.3908731487,"kt"
1989,"CO2","RCO",1,469559.387876286,"kt"
1989,"CO2","RCO",2,364528.571005005,"kt"
1989,"CO2","RCO",3,338034.147888453,"kt"
1989,"CO2","RCO",4,211910.940960455,"kt"
1989,"CO2","RCO",5,175069.0105612,"kt"
1989,"CO2","RCO",6,163171.47254201,"kt"
1989,"CO2","RCO",7,172265.806511631,"kt"
1989,"CO2","RCO",8,171711.039937597,"kt"
1989,"CO2","RCO",9,164189.777981678,"kt"
1989,"CO2","RCO",10,207708.53127766,"kt"
1989,"CO2","RCO",11,295412.954197846,"kt"
1989,"CO2","RCO",12,444413.067319974,"kt"
1990,"CO2","AGR",1,0,"kt"
1990,"CO2","AGR",2,0,"kt"
1990,"CO2","AGR",3,0,"kt"
1990,"CO2","AGR",4,0,"kt"
1990,"CO2","AGR",5,0,"kt"
1990,"CO2","AGR",6,0,"kt"
1990,"CO2","AGR",7,0,"kt"
1990,"CO2","AGR",8,0,"kt"
1990,"CO2","AGR",9,0,"kt"
1990,"CO2","AGR",10,0,"kt"
1990,"CO2","AGR",11,0,"kt"
1990,"CO2","AGR",12,0,"kt"
1990,"CO2","ENE",1,843061.902979263,"kt"
1990,"CO2","ENE",2,719142.4608957,"kt"
1990,"CO2","ENE",3,757979.514164603,"kt"
1990,"CO2","ENE",4,706824.002259705,"kt"
1990,"CO2","ENE",5,712395.370582383,"kt"
1990,"CO2","ENE",6,691276.144023699,"kt"
1990,"CO2","ENE",7,726418.811670561,"kt"
1990,"CO2","ENE",8,721182.021063568,"kt"
1990,"CO2","ENE",9,682788.844784833,"kt"
1990,"CO2","ENE",10,725250.435829838,"kt"
1990,"CO2","ENE",11,731143.505625814,"kt"
1990,"CO2","ENE",12,818409.741826974,"kt"
1990,"CO2","IND",1,568960.853291793,"kt"
1990,"CO2","IND",2,515510.709158347,"kt"
1990,"CO2","IND",3,526321.590644055,"kt"
1990,"CO2","IND",4,512794.725397833,"kt"
1990,"CO2","IND",5,466820.562006247,"kt"
1990,"CO2","IND",6,433718.370854184,"kt"
1990,"CO2","IND",7,425964.445492029,"kt"
1990,"CO2","IND",8,448175.649882657,"kt"
1990,"CO2","IND",9,430267.120273179,"kt"
1990,"CO2","IND",10,489031.766396876,"kt"
1990,"CO2","IND",11,511069.10010733,"kt"
1990,"CO2","IND",12,570743.999425312,"kt"
1990,"CO2","TRA",1,311394.145458159,"kt"
1990,"CO2","TRA",2,281259.228155756,"kt"
1990,"CO2","TRA",3,311394.145458159,"kt"
1990,"CO2","TRA",4,301349.173024024,"kt"
1990,"CO2","TRA",5,311394.145458159,"kt"
1990,"CO2","TRA",6,301349.173024024,"kt"
1990,"CO2","TRA",7,311394.145458159,"kt"
1990,"CO2","TRA",8,311394.145458159,"kt"
1990,"CO2","TRA",9,301349.173024024,"kt"
1990,"CO2","TRA",10,311394.145458159,"kt"
1990,"CO2","TRA",11,301349.173024024,"kt"
1990,"CO2","TRA",12,311394.145458159,"kt"
1990,"CO2","SLV",1,4161.09206123178,"kt"
1990,"CO2","SLV",2,3758.40573272548,"kt"
1990,"CO2","SLV",3,4161.09206123178,"kt"
1990,"CO2","SLV",4,4026.86328506302,"kt"
1990,"CO2","SLV",5,4161.09206123178,"kt"
1990,"CO2","SLV",6,4026.86328506302,"kt"
1990,"CO2","SLV",7,4161.09206123178,"kt"
1990,"CO2","SLV",8,4161.09206123178,"kt"
1990,"CO2","SLV",9,4026.86328506302,"kt"
1990,"CO2","SLV",10,4161.09206123178,"kt"
1990,"CO2","SLV",11,4026.86328506302,"kt"
1990,"CO2","SLV",12,4161.09206123178,"kt"
1990,"CO2","WST",1,2464.61210323861,"kt"
1990,"CO2","WST",2,2226.1012545381,"kt"
1990,"CO2","WST",3,2464.61210323861,"kt"
1990,"CO2","WST",4,2385.1084870051,"kt"
1990,"CO2","WST",5,2464.61210323861,"kt"
1990,"CO2","WST",6,2385.1084870051,"kt"
1990,"CO2","WST",7,2464.61210323861,"kt"
1990,"CO2","WST",8,2464.61210323861,"kt"
1990,"CO2","WST",9,2385.1084870051,"kt"
1990,"CO2","WST",10,2464.61210323861,"kt"
1990,"CO2","WST",11,2385.1084870051,"kt"
1990,"CO2","WST",12,2464.61210323861,"kt"
1990,"CO2","SHP",1,44333.1179661612,"kt"
1990,"CO2","SHP",2,38045.1867480559,"kt"
1990,"CO2","SHP",3,46499.1845853269,"kt"
1990,"CO2","SHP",4,44641.1228978871,"kt"
1990,"CO2","SHP",5,46937.7456112401,"kt"
1990,"CO2","SHP",6,43655.5463484097,"kt"
1990,"CO2","SHP",7,48272.0121332941,"kt"
1990,"CO2","SHP",8,48936.3228213494,"kt"
1990,"CO2","SHP",9,46590.5102328114,"kt"
1990,"CO2","SHP",10,50084.22681691,"kt"
1990,"CO2","SHP",11,48762.2756090987,"kt"
1990,"CO2","SHP",12,49263.3401242171,"kt"
1990,"CO2","RCO",1,461505.173571089,"kt"
1990,"CO2","RCO",2,358011.736346468,"kt"
1990,"CO2","RCO",3,330641.532685621,"kt"
1990,"CO2","RCO",4,207567.473555877,"kt"
1990,"CO2","RCO",5,172360.385193643,"kt"
1990,"CO2","RCO",6,160763.974302839,"kt"
1990,"CO2","RCO",7,169778.814514853,"kt"
1990,"CO2","RCO",8,169181.707747928,"kt"
1990,"CO2","RCO",9,161676.313585429,"kt"
1990,"CO2","RCO",10,204305.078403185,"kt"
1990,"CO2","RCO",11,289495.83108406,"kt"
1990,"CO2","RCO",12,435925.960624852,"kt"
1991,"CO2","AGR",1,0,"kt"
1991,"CO2","AGR",2,0,"kt"
1991,"CO2","AGR",3,0,"kt"
1991,"CO2","AGR",4,0,"kt"
1991,"CO2","AGR",5,0,"kt"
1991,"CO2","AGR",6,0,"kt"
1991,"CO2","AGR",7,0,"kt"
1991,"CO2","AGR",8,0,"kt"
1991,"CO2","AGR",9,0,"kt"
1991,"CO2","AGR",10,0,"kt"
1991,"CO2","AGR",11,0,"kt"
1991,"CO2","AGR",12,0,"kt"
1991,"CO2","ENE",1,850243.744579774,"kt"
1991,"CO2","ENE",2,725208.324936212,"kt"
1991,"CO2","ENE",3,764889.080322133,"kt"
1991,"CO2","ENE",4,713612.005035813,"kt"
1991,"CO2","ENE",5,719829.373638127,"kt"
1991,"CO2","ENE",6,698242.179187225,"kt"
1991,"CO2","ENE",7,733634.568240547,"kt"
1991,"CO2","ENE",8,728405.159675511,"kt"
1991,"CO2","ENE",9,689533.07009514,"kt"
1991,"CO2","ENE",10,732220.846722567,"kt"
1991,"CO2","ENE",11,738282.931395743,"kt"
1991,"CO2","ENE",12,826256.637303534,"kt"
1991,"CO2","IND",1,551131.002072717,"kt"
1991,"CO2","IND",2,499383.643788123,"kt"
1991,"CO2","IND",3,510706.296042844,"kt"
1991,"CO2","IND",4,497634.542211674,"kt"
1991,"CO2","IND",5,454464.317301226,"kt"
1991,"CO2","IND",6,422795.818517617,"kt"
1991,"CO2","IND",7,415797.64339263,"kt"
1991,"CO2","IND",8,436889.012468204,"kt"
1991,"CO2","IND",9,419393.175702243,"kt"
1991,"CO2","IND",10,475555.6863768,"kt"
1991,"CO2","IND",11,495933.220803988,"kt"
1991,"CO2","IND",12,552889.034193993,"kt"
1991,"CO2","TRA",1,313896.959835198,"kt"
1991,"CO2","TRA",2,283519.834689857,"kt"
1991,"CO2","TRA",3,313896.959835198,"kt"
1991,"CO2","TRA",4,303771.251453418,"kt"
1991,"CO2","TRA",5,313896.959835198,"kt"
1991,"CO2","TRA",6,303771.251453418,"kt"
1991,"CO2","TRA",7,313896.959835198,"kt"
1991,"CO2","TRA",8,313896.959835198,"kt"
1991,"CO2","TRA",9,303771.251453418,"kt"
1991,"CO2","TRA",10,313896.959835198,"kt"
1991,"CO2","TRA",11,303771.251453418,"kt"
1991,"CO2","TRA",12,313896.959835198,"kt"
1991,"CO2","SLV",1,4058.9985086789,"kt"
1991,"CO2","SLV",2,3666.1922013874,"kt"
1991,"CO2","SLV",3,4058.9985086789,"kt"
1991,"CO2","SLV",4,3928.06307291507,"kt"
1991,"CO2","SLV",5,4058.9985086789,"kt"
1991,"CO2","SLV",6,3928.06307291507,"kt"
1991,"CO2","SLV",7,4058.9985086789,"kt"
1991,"CO2","SLV",8,4058.9985086789,"kt"
1991,"CO2","SLV",9,3928.06307291507,"kt"
1991,"CO2","SLV",10,4058.9985086789,"kt"
1991,"CO2","SLV",11,3928.06307291507,"kt"
1991,"CO2","SLV",12,4058.9985086789,"kt"
1991,"CO2","WST",1,2739.98898013786,"kt"
1991,"CO2","WST",2,2474.82875625355,"kt"
1991,"CO2","WST",3,2739.98898013786,"kt"
1991,"CO2","WST",4,2651.60223884309,"kt"
1991,"CO2","WST",5,2739.98898013786,"kt"
1991,"CO2","WST",6,2651.60223884309,"kt"
1991,"CO2","WST",7,2739.98898013786,"kt"
1991,"CO2","WST",8,2739.98898013786,"kt"
1991,"CO2","WST",9,2651.60223884309,"kt"
1991,"CO2","WST",10,2739.98898013786,"kt"
1991,"CO2","WST",11,2651.60223884309,"kt"
1991,"CO2","WST",12,2739.98898013786,"kt"
1991,"CO2","SHP",1,47271.8970056016,"kt"
1991,"CO2","SHP",2,40567.1478122907,"kt"
1991,"CO2","SHP",3,49581.5490857154,"kt"
1991,"CO2","SHP",4,47600.319144123,"kt"
1991,"CO2","SHP",5,50049.1816953474,"kt"
1991,"CO2","SHP",6,46549.4101335365,"kt"
1991,"CO2","SHP",7,51471.8948385263,"kt"
1991,"CO2","SHP",8,52180.2417328152,"kt"
1991,"CO2","SHP",9,49678.9285798704,"kt"
1991,"CO2","SHP",10,53404.2386439253,"kt"
1991,"CO2","SHP",11,51994.657179572,"kt"
1991,"CO2","SHP",12,52528.9365453932,"kt"
1991,"CO2","RCO",1,468233.675587376,"kt"
1991,"CO2","RCO",2,363174.691008194,"kt"
1991,"CO2","RCO",3,335491.167999509,"kt"
1991,"CO2","RCO",4,210680.379331987,"kt"
1991,"CO2","RCO",5,174258.048515486,"kt"
1991,"CO2","RCO",6,162432.36490167,"kt"
1991,"CO2","RCO",7,171559.421325064,"kt"
1991,"CO2","RCO",8,170968.757788235,"kt"
1991,"CO2","RCO",9,163405.174566144,"kt"
1991,"CO2","RCO",10,207094.106181743,"kt"
1991,"CO2","RCO",11,293715.779016148,"kt"
1991,"CO2","RCO",12,442379.198844864,"kt"
1992,"CO2","AGR",1,0,"kt"
1992,"CO2","AGR",2,0,"kt"
1992,"CO2","AGR",3,0,"kt"
1992,"CO2","AGR",4,0,"kt"
1992,"CO2","AGR",5,0,"kt"
1992,"CO2","AGR",6,0,"kt"
1992,"CO2","AGR",7,0,"kt"
1992,"CO2","AGR",8,0,"kt"
1992,"CO2","AGR",9,0,"kt"
1992,"CO2","AGR",10,0,"kt"
1992,"CO2","AGR",11,0,"kt"
1992,"CO2","AGR",12,0,"kt"
1992,"CO2","ENE",1,850528.937765943,"kt"
1992,"CO2","ENE",2,725318.640027271,"kt"
1992,"CO2","ENE",3,767192.049675154,"kt"
1992,"CO2","ENE",4,716143.210232253,"kt"
1992,"CO2","ENE",5,725625.464077974,"kt"
1992,"CO2","ENE",6,706412.251021489,"kt"
1992,"CO2","ENE",7,743340.863480776,"kt"
1992,"CO2","ENE",8,737912.412385979,"kt"
1992,"CO2","ENE",9,696250.851220421,"kt"
1992,"CO2","ENE",10,736488.67379522,"kt"
1992,"CO2","ENE",11,740589.080927308,"kt"
1992,"CO2","ENE",12,828175.492285946,"kt"
1992,"CO2","IND",1,527208.991566444,"kt"
1992,"CO2","IND",2,477739.324602508,"kt"
1992,"CO2","IND",3,489579.022715413,"kt"
1992,"CO2","IND",4,477108.775357128,"kt"
1992,"CO2","IND",5,437425.792547559,"kt"
1992,"CO2","IND",6,407599.201923153,"kt"
1992,"CO2","IND",7,401512.512940005,"kt"
1992,"CO2","IND",8,421185.841987259,"kt"
1992,"CO2","IND",9,404276.577580941,"kt"
1992,"CO2","IND",10,457099.121594812,"kt"
1992,"CO2","IND",11,475447.463186022,"kt"
1992,"CO2","IND",12,528925.68080992,"kt"
1992,"CO2","TRA",1,320159.007111815,"kt"
1992,"CO2","TRA",2,289175.877391317,"kt"
1992,"CO2","TRA",3,320159.007111815,"kt"
1992,"CO2","TRA",4,309831.297204982,"kt"
1992,"CO2","TRA",5,320159.007111815,"kt"
1992,"CO2","TRA",6,309831.297204982,"kt"
1992,"CO2","TRA",7,320159.007111815,"kt"
1992,"CO2","TRA",8,320159.007111815,"kt"
1992,"CO2","TRA",9,309831.297204982,"kt"
1992,"CO2","TRA",10,320159.007111815,"kt"
1992,"CO2","TRA",11,309831.297204982,"kt"
1992,"CO2","TRA",12,320159.007111815,"kt"
1992,"CO2","SLV",1,4531.3939476652,"kt"
1992,"CO2","SLV",2,4092.87195272986,"kt"
1992,"CO2","SLV",3,4531.3939476652,"kt"
1992,"CO2","SLV",4,4385.21994935342,"kt"
1992,"CO2","SLV",5,4531.3939476652,"kt"
1992,"CO2","SLV",6,4385.21994935342,"kt"
1992,"CO2","SLV",7,4531.3939476652,"kt"
1992,"CO2","SLV",8,4531.3939476652,"kt"
1992,"CO2","SLV",9,4385.21994935342,"kt"
1992,"CO2","SLV",10,4531.3939476652,"kt"
1992,"CO2","SLV",11,4385.21994935342,"kt"
1992,"CO2","SLV",12,4531.3939476652,"kt"
1992,"CO2","WST",1,3140.30946257359,"kt"
1992,"CO2","WST",2,2836.40854684066,"kt"
1992,"CO2","WST",3,3140.30946257359,"kt"
1992,"CO2","WST",4,3039.00915732928,"kt"
1992,"CO2","WST",5,3140.30946257359,"kt"
1992,"CO2","WST",6,3039.00915732928,"kt"
1992,"CO2","WST",7,3140.30946257359,"kt"
1992,"CO2","WST",8,3140.30946257359,"kt"
1992,"CO2","WST",9,3039.00915732928,"kt"
1992,"CO2","WST",10,3140.30946257359,"kt"
1992,"CO2","WST",11,3039.00915732928,"kt"
1992,"CO2","WST",12,3140.30946257359,"kt"
1992,"CO2","SHP",1,49063.5060002106,"kt"
1992,"CO2","SHP",2,42104.6462312249,"kt"
1992,"CO2","SHP",3,51460.6940943891,"kt"
1992,"CO2","SHP",4,49404.3753662535,"kt"
1992,"CO2","SHP",5,51946.0500204662,"kt"
1992,"CO2","SHP",6,48313.6368130604,"kt"
1992,"CO2","SHP",7,53422.6841151095,"kt"
1992,"CO2","SHP",8,54157.8774180999,"kt"
1992,"CO2","SHP",9,51561.7642798146,"kt"
1992,"CO2","SHP",10,55428.2639182519,"kt"
1992,"CO2","SHP",11,53965.2591942001,"kt"
1992,"CO2","SHP",12,54519.7877943037,"kt"
1992,"CO2","RCO",1,452111.714306589,"kt"
1992,"CO2","RCO",2,350753.075699825,"kt"
1992,"CO2","RCO",3,323310.755146405,"kt"
1992,"CO2","RCO",4,204039.068246119,"kt"
1992,"CO2","RCO",5,170100.373609568,"kt"
1992,"CO2","RCO",6,158860.265691277,"kt"
1992,"CO2","RCO",7,167807.927877034,"kt"
1992,"CO2","RCO",8,167209.206087687,"kt"
1992,"CO2","RCO",9,159615.494277603,"kt"
1992,"CO2","RCO",10,199887.913726943,"kt"
1992,"CO2","RCO",11,282302.94068545,"kt"
1992,"CO2","RCO",12,426689.755315565,"kt"
1993,"CO2","AGR",1,0,"kt"
1993,"CO2","AGR",2,0,"kt"
1993,"CO2","AGR",3,0,"kt"
1993,"CO2","AGR",4,0,"kt"
1993,"CO2","AGR",5,0,"kt"
1993,"CO2","AGR",6,0,"kt"
1993,"CO2","AGR",7,0,"kt"
1993,"CO2","AGR",8,0,"kt"
1993,"CO2","AGR",9,0,"kt"
1993,"CO2","AGR",10,0,"kt"
1993,"CO2","AGR",11,0,"kt"
1993,"CO2","AGR",12,0,"kt"
1993,"CO2","ENE",1,865135.62906339,"kt"
1993,"CO2","ENE",2,738572.124354177,"kt"
1993,"CO2","ENE",3,782947.490166133,"kt"
1993,"CO2","ENE",4,731376.297257493,"kt"
1993,"CO2","ENE",5,743418.954253785,"kt"
1993,"CO2","ENE",6,725045.62116465,"kt"
1993,"CO2","ENE",7,763218.70892655,"kt"
1993,"CO2","ENE",8,758032.205828535,"kt"
1993,"CO2","ENE",9,714195.015985529,"kt"
1993,"CO2","ENE",10,753301.934044724,"kt"
1993,"CO2","ENE",11,755884.777496035,"kt"
1993,"CO2","ENE",12,843574.408456371,"kt"
1993,"CO2","IND",1,517782.529550721,"kt"
1993,"CO2","IND",2,469240.416516957,"kt"
1993,"CO2","IND",3,481599.070704486,"kt"
1993,"CO2","IND",4,469419.060447118,"kt"
1993,"CO2","IND",5,431657.997132054,"kt"
1993,"CO2","IND",6,402742.003090731,"kt"
1993,"CO2","IND",7,397208.184164588,"kt"
1993,"CO2","IND",8,416166.736527089,"kt"
1993,"CO2","IND",9,399386.559454407,"kt"
1993,"CO2","IND",10,450616.549494555,"kt"
1993,"CO2","IND",11,467741.338628956,"kt"
1993,"CO2","IND",12,519516.175429488,"kt"
1993,"CO2","TRA",1,324364.319976446,"kt"
1993,"CO2","TRA",2,292974.224494854,"kt"
1993,"CO2","TRA",3,324364.319976446,"kt"
1993,"CO2","TRA",4,313900.954815915,"kt"
1993,"CO2","TRA",5,324364.319976446,"kt"
1993,"CO2","TRA",6,313900.954815915,"kt"
1993,"CO2","TRA",7,324364.319976446,"kt"
1993,"CO2","TRA",8,324364.319976446,"kt"
1993,"CO2","TRA",9,313900.954815915,"kt"
1993,"CO2","TRA",10,324364.319976446,"kt"
1993,"CO2","TRA",11,313900.954815915,"kt"
1993,"CO2","TRA",12,324364.319976446,"kt"
1993,"CO2","SLV",1,4363.92613325425,"kt"
1993,"CO2","SLV",2,3941.61070100384,"kt"
1993,"CO2","SLV",3,4363.92613325425,"kt"
1993,"CO2","SLV",4,4223.15432250411,"kt"
1993,"CO2","SLV",5,4363.92613325425,"kt"
1993,"CO2","SLV",6,4223.15432250411,"kt"
1993,"CO2","SLV",7,4363.92613325425,"kt"
1993,"CO2","SLV",8,4363.92613325425,"kt"
1993,"CO2","SLV",9,4223.15432250411,"kt"
1993,"CO2","SLV",10,4363.92613325425,"kt"
1993,"CO2","SLV",11,4223.15432250411,"kt"
1993,"CO2","SLV",12,4363.92613325425,"kt"
1993,"CO2","WST",1,3471.69979901408,"kt"
1993,"CO2","WST",2,3135.72885072239,"kt"
1993,"CO2","WST",3,3471.69979901408,"kt"
1993,"CO2","WST",4,3359.70948291685,"kt"
1993,"CO2","WST",5,3471.69979901408,"kt"
1993,"CO2","WST",6,3359.70948291685,"kt"
1993,"CO2","WST",7,3471.69979901408,"kt"
1993,"CO2","WST",8,3471.69979901408,"kt"
1993,"CO2","WST",9,3359.70948291685,"kt"
1993,"CO2","WST",10,3471.69979901408,"kt"
1993,"CO2","WST",11,3359.70948291685,"kt"
1993,"CO2","WST",12,3471.69979901408,"kt"
1993,"CO2","SHP",1,51027.0386172422,"kt"
1993,"CO2","SHP",2,43789.6837049682,"kt"
1993,"CO2","SHP",3,53520.1627216205,"kt"
1993,"CO2","SHP",4,51381.5496524794,"kt"
1993,"CO2","SHP",5,54024.9427017332,"kt"
1993,"CO2","SHP",6,50247.1594954682,"kt"
1993,"CO2","SHP",7,55560.6720271217,"kt"
1993,"CO2","SHP",8,56325.2879325295,"kt"
1993,"CO2","SHP",9,53625.2777587469,"kt"
1993,"CO2","SHP",10,57646.5155880052,"kt"
1993,"CO2","SHP",11,56124.9610837047,"kt"
1993,"CO2","SHP",12,56701.6820439176,"kt"
1993,"CO2","RCO",1,449319.752753429,"kt"
1993,"CO2","RCO",2,348197.698492874,"kt"
1993,"CO2","RCO",3,319652.834656881,"kt"
1993,"CO2","RCO",4,202133.685208684,"kt"
1993,"CO2","RCO",5,169233.443906219,"kt"
1993,"CO2","RCO",6,158314.301759344,"kt"
1993,"CO2","RCO",7,167321.396620345,"kt"
1993,"CO2","RCO",8,166674.85741003,"kt"
1993,"CO2","RCO",9,158887.958241535,"kt"
1993,"CO2","RCO",10,197426.181084287,"kt"
1993,"CO2","RCO",11,278483.166397319,"kt"
1993,"CO2","RCO",12,423666.24056116,"kt"
1994,"CO2","AGR",1,0,"kt"
1994,"CO2","AGR",2,0,"kt"
1994,"CO2","AGR",3,0,"kt"
1994,"CO2","AGR",4,0,"kt"
1994,"CO2","AGR",5,0,"kt"
