"year","em","sector","month","global_total","units"
1886,"CO2","SHP",12,0,"kt"
1886,"CO2","RCO",1,36458.351444469,"kt"
1886,"CO2","RCO",2,28526.8952295411,"kt"
1886,"CO2","RCO",3,25005.1383938917,"kt"
1886,"CO2","RCO",4,15264.01015342,"kt"
1886,"CO2","RCO",5,10456.6668071883,"kt"
1886,"CO2","RCO",6,9518.3678114862,"kt"
1886,"CO2","RCO",7,10152.2213517259,"kt"
1886,"CO2","RCO",8,10151.9264440579,"kt"
1886,"CO2","RCO",9,9541.85487894509,"kt"
1886,"CO2","RCO",10,12624.8193472815,"kt"
1886,"CO2","RCO",11,20803.0321566767,"kt"
1886,"CO2","RCO",12,35457.9547838645,"kt"
1887,"CO2","AGR",1,0,"kt"
1887,"CO2","AGR",2,0,"kt"
1887,"CO2","AGR",3,0,"kt"
1887,"CO2","AGR",4,0,"kt"
1887,"CO2","AGR",5,0,"kt"
1887,"CO2","AGR",6,0,"kt"
1887,"CO2","AGR",7,0,"kt"
1887,"CO2","AGR",8,0,"kt"
1887,"CO2","AGR",9,0,"kt"
1887,"CO2","AGR",10,0,"kt"
1887,"CO2","AGR",11,0,"kt"
1887,"CO2","AGR",12,0,"kt"
1887,"CO2","ENE",1,24053.1306597842,"kt"
1887,"CO2","ENE",2,20181.6796521034,"kt"
1887,"CO2","ENE",3,20467.0352249184,"kt"
1887,"CO2","ENE",4,18296.7850915281,"kt"
1887,"CO2","ENE",5,17174.5684269716,"kt"
1887,"CO2","ENE",6,16580.8204587322,"kt"
1887,"CO2","ENE",7,17514.7642697678,"kt"
1887,"CO2","ENE",8,17009.7985320074,"kt"
1887,"CO2","ENE",9,16407.7717516993,"kt"
1887,"CO2","ENE",10,17780.8293510807,"kt"
1887,"CO2","ENE",11,18532.2379036166,"kt"
1887,"CO2","ENE",12,22443.1310331454,"kt"
1887,"CO2","IND",1,49052.1724836201,"kt"
1887,"CO2","IND",2,44314.4465723609,"kt"
1887,"CO2","IND",3,44186.8053771596,"kt"
1887,"CO2","IND",4,42781.264249912,"kt"
1887,"CO2","IND",5,36914.380985489,"kt"
1887,"CO2","IND",6,33384.2643803911,"kt"
1887,"CO2","IND",7,32059.2643862365,"kt"
1887,"CO2","IND",8,34497.0731930708,"kt"
1887,"CO2","IND",9,33364.4246890207,"kt"
1887,"CO2","IND",10,39352.1897923233,"kt"
1887,"CO2","IND",11,42771.3444042267,"kt"
1887,"CO2","IND",12,49062.4229908281,"kt"
1887,"CO2","TRA",1,4531.68144894378,"kt"
1887,"CO2","TRA",2,4093.13163130406,"kt"
1887,"CO2","TRA",3,4531.68144894378,"kt"
1887,"CO2","TRA",4,4385.4981763972,"kt"
1887,"CO2","TRA",5,4531.68144894378,"kt"
1887,"CO2","TRA",6,4385.4981763972,"kt"
1887,"CO2","TRA",7,4531.68144894378,"kt"
1887,"CO2","TRA",8,4531.68144894378,"kt"
1887,"CO2","TRA",9,4385.4981763972,"kt"
1887,"CO2","TRA",10,4531.68144894378,"kt"
1887,"CO2","TRA",11,4385.4981763972,"kt"
1887,"CO2","TRA",12,4531.68144894378,"kt"
1887,"CO2","SLV",1,18.1667761861978,"kt"
1887,"CO2","SLV",2,16.4087010714045,"kt"
1887,"CO2","SLV",3,18.1667761861978,"kt"
1887,"CO2","SLV",4,17.5807511479334,"kt"
1887,"CO2","SLV",5,18.1667761861978,"kt"
1887,"CO2","SLV",6,17.5807511479334,"kt"
1887,"CO2","SLV",7,18.1667761861978,"kt"
1887,"CO2","SLV",8,18.1667761861978,"kt"
1887,"CO2","SLV",9,17.5807511479334,"kt"
1887,"CO2","SLV",10,18.1667761861978,"kt"
1887,"CO2","SLV",11,17.5807511479334,"kt"
1887,"CO2","SLV",12,18.1667761861978,"kt"
1887,"CO2","WST",1,0,"kt"
1887,"CO2","WST",2,0,"kt"
1887,"CO2","WST",3,0,"kt"
1887,"CO2","WST",4,0,"kt"
1887,"CO2","WST",5,0,"kt"
1887,"CO2","WST",6,0,"kt"
1887,"CO2","WST",7,0,"kt"
1887,"CO2","WST",8,0,"kt"
1887,"CO2","WST",9,0,"kt"
1887,"CO2","WST",10,0,"kt"
1887,"CO2","WST",11,0,"kt"
1887,"CO2","WST",12,0,"kt"
1887,"CO2","SHP",1,0,"kt"
1887,"CO2","SHP",2,0,"kt"
1887,"CO2","SHP",3,0,"kt"
1887,"CO2","SHP",4,0,"kt"
1887,"CO2","SHP",5,0,"kt"
1887,"CO2","SHP",6,0,"kt"
1887,"CO2","SHP",7,0,"kt"
1887,"CO2","SHP",8,0,"kt"
1887,"CO2","SHP",9,0,"kt"
1887,"CO2","SHP",10,0,"kt"
1887,"CO2","SHP",11,0,"kt"
1887,"CO2","SHP",12,0,"kt"
1887,"CO2","RCO",1,37609.9958091599,"kt"
1887,"CO2","RCO",2,29415.8006730027,"kt"
1887,"CO2","RCO",3,25783.7655359273,"kt"
1887,"CO2","RCO",4,15727.8487240382,"kt"
1887,"CO2","RCO",5,10786.8246105325,"kt"
1887,"CO2","RCO",6,9821.12652409913,"kt"
1887,"CO2","RCO",7,10475.1724646354,"kt"
1887,"CO2","RCO",8,10474.741798081,"kt"
1887,"CO2","RCO",9,9845.48671412229,"kt"
1887,"CO2","RCO",10,13017.7347154981,"kt"
1887,"CO2","RCO",11,21458.4404705695,"kt"
1887,"CO2","RCO",12,36568.1604356092,"kt"
1888,"CO2","AGR",1,0,"kt"
1888,"CO2","AGR",2,0,"kt"
1888,"CO2","AGR",3,0,"kt"
1888,"CO2","AGR",4,0,"kt"
1888,"CO2","AGR",5,0,"kt"
1888,"CO2","AGR",6,0,"kt"
1888,"CO2","AGR",7,0,"kt"
1888,"CO2","AGR",8,0,"kt"
1888,"CO2","AGR",9,0,"kt"
1888,"CO2","AGR",10,0,"kt"
1888,"CO2","AGR",11,0,"kt"
1888,"CO2","AGR",12,0,"kt"
1888,"CO2","ENE",1,26830.3233271495,"kt"
1888,"CO2","ENE",2,22471.0631340933,"kt"
1888,"CO2","ENE",3,22855.1426155932,"kt"
1888,"CO2","ENE",4,20433.144996948,"kt"
1888,"CO2","ENE",5,19415.5258006537,"kt"
1888,"CO2","ENE",6,18898.5200446319,"kt"
1888,"CO2","ENE",7,20042.3497313273,"kt"
1888,"CO2","ENE",8,19505.4215515265,"kt"
1888,"CO2","ENE",9,18620.3535036188,"kt"
1888,"CO2","ENE",10,19997.5723522428,"kt"
1888,"CO2","ENE",11,20752.8446971598,"kt"
1888,"CO2","ENE",12,25112.7431952955,"kt"
1888,"CO2","IND",1,53356.0925484632,"kt"
1888,"CO2","IND",2,48202.6950666362,"kt"
1888,"CO2","IND",3,48063.5480462544,"kt"
1888,"CO2","IND",4,46534.7438955977,"kt"
1888,"CO2","IND",5,40152.6737669369,"kt"
1888,"CO2","IND",6,36312.742258287,"kt"
1888,"CO2","IND",7,34871.3062543264,"kt"
1888,"CO2","IND",8,37523.1670002299,"kt"
1888,"CO2","IND",9,36291.1093751936,"kt"
1888,"CO2","IND",10,42804.5345128404,"kt"
1888,"CO2","IND",11,46523.927454051,"kt"
1888,"CO2","IND",12,53367.2695380615,"kt"
1888,"CO2","TRA",1,5329.10397754588,"kt"
1888,"CO2","TRA",2,4813.38423778338,"kt"
1888,"CO2","TRA",3,5329.10397754588,"kt"
1888,"CO2","TRA",4,5157.19739762505,"kt"
1888,"CO2","TRA",5,5329.10397754588,"kt"
1888,"CO2","TRA",6,5157.19739762505,"kt"
1888,"CO2","TRA",7,5329.10397754588,"kt"
1888,"CO2","TRA",8,5329.10397754588,"kt"
1888,"CO2","TRA",9,5157.19739762505,"kt"
1888,"CO2","TRA",10,5329.10397754588,"kt"
1888,"CO2","TRA",11,5157.19739762505,"kt"
1888,"CO2","TRA",12,5329.10397754588,"kt"
1888,"CO2","SLV",1,19.4329718548805,"kt"
1888,"CO2","SLV",2,17.5523616753759,"kt"
1888,"CO2","SLV",3,19.4329718548805,"kt"
1888,"CO2","SLV",4,18.8061017950456,"kt"
1888,"CO2","SLV",5,19.4329718548805,"kt"
1888,"CO2","SLV",6,18.8061017950456,"kt"
1888,"CO2","SLV",7,19.4329718548805,"kt"
1888,"CO2","SLV",8,19.4329718548805,"kt"
1888,"CO2","SLV",9,18.8061017950456,"kt"
1888,"CO2","SLV",10,19.4329718548805,"kt"
1888,"CO2","SLV",11,18.8061017950456,"kt"
1888,"CO2","SLV",12,19.4329718548805,"kt"
1888,"CO2","WST",1,0,"kt"
1888,"CO2","WST",2,0,"kt"
1888,"CO2","WST",3,0,"kt"
1888,"CO2","WST",4,0,"kt"
1888,"CO2","WST",5,0,"kt"
1888,"CO2","WST",6,0,"kt"
1888,"CO2","WST",7,0,"kt"
1888,"CO2","WST",8,0,"kt"
1888,"CO2","WST",9,0,"kt"
1888,"CO2","WST",10,0,"kt"
1888,"CO2","WST",11,0,"kt"
1888,"CO2","WST",12,0,"kt"
1888,"CO2","SHP",1,0,"kt"
1888,"CO2","SHP",2,0,"kt"
1888,"CO2","SHP",3,0,"kt"
1888,"CO2","SHP",4,0,"kt"
1888,"CO2","SHP",5,0,"kt"
1888,"CO2","SHP",6,0,"kt"
1888,"CO2","SHP",7,0,"kt"
1888,"CO2","SHP",8,0,"kt"
1888,"CO2","SHP",9,0,"kt"
1888,"CO2","SHP",10,0,"kt"
1888,"CO2","SHP",11,0,"kt"
1888,"CO2","SHP",12,0,"kt"
1888,"CO2","RCO",1,41404.3569071748,"kt"
1888,"CO2","RCO",2,32345.2253907103,"kt"
1888,"CO2","RCO",3,28354.5140427798,"kt"
1888,"CO2","RCO",4,17097.2124398996,"kt"
1888,"CO2","RCO",5,11817.7170618177,"kt"
1888,"CO2","RCO",6,10769.5047376061,"kt"
1888,"CO2","RCO",7,11486.2177169933,"kt"
1888,"CO2","RCO",8,11485.743362941,"kt"
1888,"CO2","RCO",9,10795.2958649542,"kt"
1888,"CO2","RCO",10,14239.3484334892,"kt"
1888,"CO2","RCO",11,23529.8945716583,"kt"
1888,"CO2","RCO",12,40268.4721618969,"kt"
1889,"CO2","AGR",1,0,"kt"
1889,"CO2","AGR",2,0,"kt"
1889,"CO2","AGR",3,0,"kt"
1889,"CO2","AGR",4,0,"kt"
1889,"CO2","AGR",5,0,"kt"
1889,"CO2","AGR",6,0,"kt"
1889,"CO2","AGR",7,0,"kt"
1889,"CO2","AGR",8,0,"kt"
1889,"CO2","AGR",9,0,"kt"
1889,"CO2","AGR",10,0,"kt"
1889,"CO2","AGR",11,0,"kt"
1889,"CO2","AGR",12,0,"kt"
1889,"CO2","ENE",1,27228.4428437362,"kt"
1889,"CO2","ENE",2,22862.83836943,"kt"
1889,"CO2","ENE",3,23205.1106712504,"kt"
1889,"CO2","ENE",4,20762.506724729,"kt"
1889,"CO2","ENE",5,19518.8390551635,"kt"
1889,"CO2","ENE",6,18862.749278773,"kt"
1889,"CO2","ENE",7,19920.259913973,"kt"
1889,"CO2","ENE",8,19362.0293805782,"kt"
1889,"CO2","ENE",9,18681.0584882055,"kt"
1889,"CO2","ENE",10,20228.4615273871,"kt"
1889,"CO2","ENE",11,21045.1244264797,"kt"
1889,"CO2","ENE",12,25414.567573135,"kt"
1889,"CO2","IND",1,53671.6183211216,"kt"
1889,"CO2","IND",2,48488.8694424988,"kt"
1889,"CO2","IND",3,48351.0907919853,"kt"
1889,"CO2","IND",4,46815.5468304508,"kt"
1889,"CO2","IND",5,40401.5173309649,"kt"
1889,"CO2","IND",6,36541.9202574262,"kt"
1889,"CO2","IND",7,35093.4769349022,"kt"
1889,"CO2","IND",8,37759.9842660071,"kt"
1889,"CO2","IND",9,36517.7516127677,"kt"
1889,"CO2","IND",10,43068.0246620698,"kt"
1889,"CO2","IND",11,46803.4625081215,"kt"
1889,"CO2","IND",12,53684.1054541951,"kt"
1889,"CO2","TRA",1,5540.75733940878,"kt"
1889,"CO2","TRA",2,5004.55501624019,"kt"
1889,"CO2","TRA",3,5540.75733940878,"kt"
1889,"CO2","TRA",4,5362.02323168591,"kt"
1889,"CO2","TRA",5,5540.75733940878,"kt"
1889,"CO2","TRA",6,5362.02323168591,"kt"
1889,"CO2","TRA",7,5540.75733940878,"kt"
1889,"CO2","TRA",8,5540.75733940878,"kt"
1889,"CO2","TRA",9,5362.02323168591,"kt"
1889,"CO2","TRA",10,5540.75733940878,"kt"
1889,"CO2","TRA",11,5362.02323168591,"kt"
1889,"CO2","TRA",12,5540.75733940878,"kt"
1889,"CO2","SLV",1,21.7577943473513,"kt"
1889,"CO2","SLV",2,19.6522013459947,"kt"
1889,"CO2","SLV",3,21.7577943473513,"kt"
1889,"CO2","SLV",4,21.0559300135657,"kt"
1889,"CO2","SLV",5,21.7577943473513,"kt"
1889,"CO2","SLV",6,21.0559300135657,"kt"
1889,"CO2","SLV",7,21.7577943473513,"kt"
1889,"CO2","SLV",8,21.7577943473513,"kt"
1889,"CO2","SLV",9,21.0559300135657,"kt"
1889,"CO2","SLV",10,21.7577943473513,"kt"
1889,"CO2","SLV",11,21.0559300135657,"kt"
1889,"CO2","SLV",12,21.7577943473513,"kt"
1889,"CO2","WST",1,0,"kt"
1889,"CO2","WST",2,0,"kt"
1889,"CO2","WST",3,0,"kt"
1889,"CO2","WST",4,0,"kt"
1889,"CO2","WST",5,0,"kt"
1889,"CO2","WST",6,0,"kt"
1889,"CO2","WST",7,0,"kt"
1889,"CO2","WST",8,0,"kt"
1889,"CO2","WST",9,0,"kt"
1889,"CO2","WST",10,0,"kt"
1889,"CO2","WST",11,0,"kt"
1889,"CO2","WST",12,0,"kt"
1889,"CO2","SHP",1,0,"kt"
1889,"CO2","SHP",2,0,"kt"
1889,"CO2","SHP",3,0,"kt"
1889,"CO2","SHP",4,0,"kt"
1889,"CO2","SHP",5,0,"kt"
1889,"CO2","SHP",6,0,"kt"
1889,"CO2","SHP",7,0,"kt"
1889,"CO2","SHP",8,0,"kt"
1889,"CO2","SHP",9,0,"kt"
1889,"CO2","SHP",10,0,"kt"
1889,"CO2","SHP",11,0,"kt"
1889,"CO2","SHP",12,0,"kt"
1889,"CO2","RCO",1,40215.6610151411,"kt"
1889,"CO2","RCO",2,31454.1785642288,"kt"
1889,"CO2","RCO",3,27638.8466812894,"kt"
1889,"CO2","RCO",4,16853.8274371304,"kt"
1889,"CO2","RCO",5,11509.2023249835,"kt"
1889,"CO2","RCO",6,10474.2916093422,"kt"
1889,"CO2","RCO",7,11170.4699132334,"kt"
1889,"CO2","RCO",8,11170.0693365223,"kt"
1889,"CO2","RCO",9,10502.3052040009,"kt"
1889,"CO2","RCO",10,13942.5077802653,"kt"
1889,"CO2","RCO",11,23031.3194881747,"kt"
1889,"CO2","RCO",12,39073.7968443066,"kt"
1890,"CO2","AGR",1,0,"kt"
1890,"CO2","AGR",2,0,"kt"
1890,"CO2","AGR",3,0,"kt"
1890,"CO2","AGR",4,0,"kt"
1890,"CO2","AGR",5,0,"kt"
1890,"CO2","AGR",6,0,"kt"
1890,"CO2","AGR",7,0,"kt"
1890,"CO2","AGR",8,0,"kt"
1890,"CO2","AGR",9,0,"kt"
1890,"CO2","AGR",10,0,"kt"
1890,"CO2","AGR",11,0,"kt"
1890,"CO2","AGR",12,0,"kt"
1890,"CO2","ENE",1,30057.7624542771,"kt"
1890,"CO2","ENE",2,25180.1347380741,"kt"
1890,"CO2","ENE",3,25553.2172673654,"kt"
1890,"CO2","ENE",4,22855.8242480752,"kt"
1890,"CO2","ENE",5,21704.234635299,"kt"
1890,"CO2","ENE",6,21072.3351842337,"kt"
1890,"CO2","ENE",7,22334.245374201,"kt"
1890,"CO2","ENE",8,21751.9838753261,"kt"
1890,"CO2","ENE",9,20783.0461564921,"kt"
1890,"CO2","ENE",10,22358.2861424801,"kt"
1890,"CO2","ENE",11,23242.8328924094,"kt"
1890,"CO2","ENE",12,28113.7805144299,"kt"
1890,"CO2","IND",1,57090.1208703996,"kt"
1890,"CO2","IND",2,51578.1884423168,"kt"
1890,"CO2","IND",3,51432.5532531686,"kt"
1890,"CO2","IND",4,49801.1200150918,"kt"
1890,"CO2","IND",5,42981.9569470216,"kt"
1890,"CO2","IND",6,38878.6705260249,"kt"
1890,"CO2","IND",7,37338.6913776704,"kt"
1890,"CO2","IND",8,40174.6262102257,"kt"
1890,"CO2","IND",9,38850.9891430318,"kt"
1890,"CO2","IND",10,45817.8917795769,"kt"
1890,"CO2","IND",11,49787.2793235952,"kt"
1890,"CO2","IND",12,57104.4229182793,"kt"
1890,"CO2","TRA",1,6560.45538034497,"kt"
1890,"CO2","TRA",2,5925.57260160191,"kt"
1890,"CO2","TRA",3,6560.45538034497,"kt"
1890,"CO2","TRA",4,6348.82778743062,"kt"
1890,"CO2","TRA",5,6560.45538034497,"kt"
1890,"CO2","TRA",6,6348.82778743062,"kt"
1890,"CO2","TRA",7,6560.45538034497,"kt"
1890,"CO2","TRA",8,6560.45538034497,"kt"
1890,"CO2","TRA",9,6348.82778743062,"kt"
1890,"CO2","TRA",10,6560.45538034497,"kt"
1890,"CO2","TRA",11,6348.82778743062,"kt"
1890,"CO2","TRA",12,6560.45538034497,"kt"
1890,"CO2","SLV",1,26.4262864734731,"kt"
1890,"CO2","SLV",2,23.8689039115241,"kt"
1890,"CO2","SLV",3,26.4262864734731,"kt"
1890,"CO2","SLV",4,25.5738256194901,"kt"
1890,"CO2","SLV",5,26.4262864734731,"kt"
1890,"CO2","SLV",6,25.5738256194901,"kt"
1890,"CO2","SLV",7,26.4262864734731,"kt"
1890,"CO2","SLV",8,26.4262864734731,"kt"
1890,"CO2","SLV",9,25.5738256194901,"kt"
1890,"CO2","SLV",10,26.4262864734731,"kt"
1890,"CO2","SLV",11,25.5738256194901,"kt"
1890,"CO2","SLV",12,26.4262864734731,"kt"
1890,"CO2","WST",1,0,"kt"
1890,"CO2","WST",2,0,"kt"
1890,"CO2","WST",3,0,"kt"
1890,"CO2","WST",4,0,"kt"
1890,"CO2","WST",5,0,"kt"
1890,"CO2","WST",6,0,"kt"
1890,"CO2","WST",7,0,"kt"
1890,"CO2","WST",8,0,"kt"
1890,"CO2","WST",9,0,"kt"
1890,"CO2","WST",10,0,"kt"
1890,"CO2","WST",11,0,"kt"
1890,"CO2","WST",12,0,"kt"
1890,"CO2","SHP",1,0,"kt"
1890,"CO2","SHP",2,0,"kt"
1890,"CO2","SHP",3,0,"kt"
1890,"CO2","SHP",4,0,"kt"
1890,"CO2","SHP",5,0,"kt"
1890,"CO2","SHP",6,0,"kt"
1890,"CO2","SHP",7,0,"kt"
1890,"CO2","SHP",8,0,"kt"
1890,"CO2","SHP",9,0,"kt"
1890,"CO2","SHP",10,0,"kt"
1890,"CO2","SHP",11,0,"kt"
1890,"CO2","SHP",12,0,"kt"
1890,"CO2","RCO",1,43772.7814252295,"kt"
1890,"CO2","RCO",2,34180.5955913745,"kt"
1890,"CO2","RCO",3,29999.7177424615,"kt"
1890,"CO2","RCO",4,18101.4393552922,"kt"
1890,"CO2","RCO",5,12489.9751319401,"kt"
1890,"CO2","RCO",6,11383.37321859,"kt"
1890,"CO2","RCO",7,12140.2173710607,"kt"
1890,"CO2","RCO",8,12139.664811962,"kt"
1890,"CO2","RCO",9,11412.8791877503,"kt"
1890,"CO2","RCO",10,15083.1986178448,"kt"
1890,"CO2","RCO",11,24960.9818355445,"kt"
1890,"CO2","RCO",12,42541.1805974013,"kt"
1891,"CO2","AGR",1,0,"kt"
1891,"CO2","AGR",2,0,"kt"
1891,"CO2","AGR",3,0,"kt"
1891,"CO2","AGR",4,0,"kt"
1891,"CO2","AGR",5,0,"kt"
1891,"CO2","AGR",6,0,"kt"
1891,"CO2","AGR",7,0,"kt"
1891,"CO2","AGR",8,0,"kt"
1891,"CO2","AGR",9,0,"kt"
1891,"CO2","AGR",10,0,"kt"
1891,"CO2","AGR",11,0,"kt"
1891,"CO2","AGR",12,0,"kt"
1891,"CO2","ENE",1,31812.353704388,"kt"
1891,"CO2","ENE",2,26644.9825033039,"kt"
1891,"CO2","ENE",3,27079.7436520261,"kt"
1891,"CO2","ENE",4,24229.2781073939,"kt"
1891,"CO2","ENE",5,23085.103286876,"kt"
1891,"CO2","ENE",6,22468.1687325169,"kt"
1891,"CO2","ENE",7,23834.636629384,"kt"
1891,"CO2","ENE",8,23235.6264524336,"kt"
1891,"CO2","ENE",9,22153.2629682257,"kt"
1891,"CO2","ENE",10,23771.3366321047,"kt"
1891,"CO2","ENE",11,24657.8345136953,"kt"
1891,"CO2","ENE",12,29783.7397559795,"kt"
1891,"CO2","IND",1,59068.5254049894,"kt"
1891,"CO2","IND",2,53364.9997821092,"kt"
1891,"CO2","IND",3,53217.6191521073,"kt"
1891,"CO2","IND",4,51528.314518561,"kt"
1891,"CO2","IND",5,44476.6420857912,"kt"
1891,"CO2","IND",6,40231.3725940204,"kt"
1891,"CO2","IND",7,38639.8887581119,"kt"
1891,"CO2","IND",8,41572.4183471544,"kt"
1891,"CO2","IND",9,40203.9798355632,"kt"
1891,"CO2","IND",10,47409.1716748337,"kt"
1891,"CO2","IND",11,51514.6181393324,"kt"
1891,"CO2","IND",12,59082.6783301923,"kt"
1891,"CO2","TRA",1,7075.32785871301,"kt"
1891,"CO2","TRA",2,6390.61871109562,"kt"
1891,"CO2","TRA",3,7075.32785871301,"kt"
1891,"CO2","TRA",4,6847.09147617388,"kt"
1891,"CO2","TRA",5,7075.32785871301,"kt"
1891,"CO2","TRA",6,6847.09147617388,"kt"
1891,"CO2","TRA",7,7075.32785871301,"kt"
1891,"CO2","TRA",8,7075.32785871301,"kt"
1891,"CO2","TRA",9,6847.09147617388,"kt"
1891,"CO2","TRA",10,7075.32785871301,"kt"
1891,"CO2","TRA",11,6847.09147617388,"kt"
1891,"CO2","TRA",12,7075.32785871301,"kt"
1891,"CO2","SLV",1,31.0257818670911,"kt"
1891,"CO2","SLV",2,28.0232868476952,"kt"
1891,"CO2","SLV",3,31.0257818670911,"kt"
1891,"CO2","SLV",4,30.0249501939591,"kt"
1891,"CO2","SLV",5,31.0257818670911,"kt"
1891,"CO2","SLV",6,30.0249501939591,"kt"
1891,"CO2","SLV",7,31.0257818670911,"kt"
1891,"CO2","SLV",8,31.0257818670911,"kt"
1891,"CO2","SLV",9,30.0249501939591,"kt"
1891,"CO2","SLV",10,31.0257818670911,"kt"
1891,"CO2","SLV",11,30.0249501939591,"kt"
1891,"CO2","SLV",12,31.0257818670911,"kt"
1891,"CO2","WST",1,0,"kt"
1891,"CO2","WST",2,0,"kt"
1891,"CO2","WST",3,0,"kt"
1891,"CO2","WST",4,0,"kt"
1891,"CO2","WST",5,0,"kt"
1891,"CO2","WST",6,0,"kt"
1891,"CO2","WST",7,0,"kt"
1891,"CO2","WST",8,0,"kt"
1891,"CO2","WST",9,0,"kt"
1891,"CO2","WST",10,0,"kt"
1891,"CO2","WST",11,0,"kt"
1891,"CO2","WST",12,0,"kt"
1891,"CO2","SHP",1,0,"kt"
1891,"CO2","SHP",2,0,"kt"
1891,"CO2","SHP",3,0,"kt"
1891,"CO2","SHP",4,0,"kt"
1891,"CO2","SHP",5,0,"kt"
1891,"CO2","SHP",6,0,"kt"
1891,"CO2","SHP",7,0,"kt"
1891,"CO2","SHP",8,0,"kt"
1891,"CO2","SHP",9,0,"kt"
1891,"CO2","SHP",10,0,"kt"
1891,"CO2","SHP",11,0,"kt"
1891,"CO2","SHP",12,0,"kt"
1891,"CO2","RCO",1,45768.453820579,"kt"
1891,"CO2","RCO",2,35735.1146494766,"kt"
1891,"CO2","RCO",3,31397.0774125641,"kt"
1891,"CO2","RCO",4,18881.7184536763,"kt"
1891,"CO2","RCO",5,13043.3476898806,"kt"
1891,"CO2","RCO",6,11888.2264638027,"kt"
1891,"CO2","RCO",7,12676.8668848735,"kt"
1891,"CO2","RCO",8,12676.4313959235,"kt"
1891,"CO2","RCO",9,11920.7436433622,"kt"
1891,"CO2","RCO",10,15763.5105093727,"kt"
1891,"CO2","RCO",11,26118.0415692856,"kt"
1891,"CO2","RCO",12,44483.0969030261,"kt"
1892,"CO2","AGR",1,0,"kt"
1892,"CO2","AGR",2,0,"kt"
1892,"CO2","AGR",3,0,"kt"
1892,"CO2","AGR",4,0,"kt"
1892,"CO2","AGR",5,0,"kt"
1892,"CO2","AGR",6,0,"kt"
1892,"CO2","AGR",7,0,"kt"
1892,"CO2","AGR",8,0,"kt"
1892,"CO2","AGR",9,0,"kt"
1892,"CO2","AGR",10,0,"kt"
1892,"CO2","AGR",11,0,"kt"
1892,"CO2","AGR",12,0,"kt"
1892,"CO2","ENE",1,32564.243548973,"kt"
1892,"CO2","ENE",2,27240.4757368386,"kt"
1892,"CO2","ENE",3,27717.6518948284,"kt"
1892,"CO2","ENE",4,24800.8275664979,"kt"
1892,"CO2","ENE",5,23762.8373202038,"kt"
1892,"CO2","ENE",6,23200.8792045978,"kt"
1892,"CO2","ENE",7,24656.1591534256,"kt"
1892,"CO2","ENE",8,24054.4446262237,"kt"
1892,"CO2","ENE",9,22818.5268406366,"kt"
1892,"CO2","ENE",10,24395.2878568657,"kt"
1892,"CO2","ENE",11,25275.2329509399,"kt"
1892,"CO2","ENE",12,30540.2276735034,"kt"
1892,"CO2","IND",1,58435.0826424301,"kt"
1892,"CO2","IND",2,52794.763553087,"kt"
1892,"CO2","IND",3,52656.1251127078,"kt"
1892,"CO2","IND",4,50989.0166637486,"kt"
1892,"CO2","IND",5,44028.3456179148,"kt"
1892,"CO2","IND",6,39835.4138060593,"kt"
1892,"CO2","IND",7,38265.6508081087,"kt"
1892,"CO2","IND",8,41163.2609329279,"kt"
1892,"CO2","IND",9,39803.9375739634,"kt"
1892,"CO2","IND",10,46925.9557427341,"kt"
1892,"CO2","IND",11,50973.2785477006,"kt"
1892,"CO2","IND",12,58451.3453623463,"kt"
1892,"CO2","TRA",1,7306.60516844157,"kt"
1892,"CO2","TRA",2,6599.51434568916,"kt"
1892,"CO2","TRA",3,7306.60516844157,"kt"
1892,"CO2","TRA",4,7070.9082275241,"kt"
1892,"CO2","TRA",5,7306.60516844157,"kt"
1892,"CO2","TRA",6,7070.9082275241,"kt"
1892,"CO2","TRA",7,7306.60516844157,"kt"
1892,"CO2","TRA",8,7306.60516844157,"kt"
1892,"CO2","TRA",9,7070.9082275241,"kt"
1892,"CO2","TRA",10,7306.60516844157,"kt"
1892,"CO2","TRA",11,7070.9082275241,"kt"
1892,"CO2","TRA",12,7306.60516844157,"kt"
1892,"CO2","SLV",1,31.1332497328771,"kt"
1892,"CO2","SLV",2,28.1203545974374,"kt"
1892,"CO2","SLV",3,31.1332497328771,"kt"
1892,"CO2","SLV",4,30.1289513543972,"kt"
1892,"CO2","SLV",5,31.1332497328771,"kt"
1892,"CO2","SLV",6,30.1289513543972,"kt"
1892,"CO2","SLV",7,31.1332497328771,"kt"
1892,"CO2","SLV",8,31.1332497328771,"kt"
1892,"CO2","SLV",9,30.1289513543972,"kt"
1892,"CO2","SLV",10,31.1332497328771,"kt"
1892,"CO2","SLV",11,30.1289513543972,"kt"
1892,"CO2","SLV",12,31.1332497328771,"kt"
1892,"CO2","WST",1,0,"kt"
1892,"CO2","WST",2,0,"kt"
1892,"CO2","WST",3,0,"kt"
1892,"CO2","WST",4,0,"kt"
1892,"CO2","WST",5,0,"kt"
1892,"CO2","WST",6,0,"kt"
1892,"CO2","WST",7,0,"kt"
1892,"CO2","WST",8,0,"kt"
1892,"CO2","WST",9,0,"kt"
1892,"CO2","WST",10,0,"kt"
1892,"CO2","WST",11,0,"kt"
1892,"CO2","WST",12,0,"kt"
1892,"CO2","SHP",1,0,"kt"
1892,"CO2","SHP",2,0,"kt"
1892,"CO2","SHP",3,0,"kt"
1892,"CO2","SHP",4,0,"kt"
1892,"CO2","SHP",5,0,"kt"
1892,"CO2","SHP",6,0,"kt"
